tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,H131800734,19,0.9879599585778392,S1,Snippy / S1 (CP010226.1)
Snippy,H131800734,19,0.9974456334138764,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,ST38,19,0.9488749172733292,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,ST38,19,0.9488749172733292,PRG,Pandora illumina with denovo / PRG
Snippy,ST38,19,0.9893558349878668,LF82,Snippy / LF82 (NC_011993.1)
Snippy,ST38,19,0.9909690050739024,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,ST38,19,0.9954776086476946,C4,Snippy / C4 (CP010121.1)
Snippy,ST38,19,0.9908449150672844,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,ST38,19,0.9892179572027356,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,ST38,19,0.9942367085815134,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,ST38,19,0.9933542907566733,CE10,Snippy / CE10 (NC_017646.1)
Snippy,ST38,19,0.9969942642841384,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,ST38,19,0.9924994484888596,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,ST38,19,0.9946641297154204,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,ST38,19,0.9911896095301124,S21,Snippy / S21 (CP010230.1)
Snippy,ST38,19,0.9939195896757116,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,ST38,19,0.9884320538274872,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,ST38,19,0.9930233840723582,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,ST38,19,0.9909965806309288,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,ST38,19,0.9955741230972864,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,ST38,19,0.9901693139201412,S88,Snippy / S88 (NC_011742.1)
Snippy,ST38,19,0.9919479373483344,H7,Snippy / H7 (CP010171.1)
Snippy,ST38,19,0.9938506507831458,W3110,Snippy / W3110 (NC_007779.1)
Snippy,ST38,19,0.9894109861019192,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,ST38,19,0.9912723362011912,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,ST38,19,0.973086256342378,C1,Snippy / C1 (CP010116.1)
Snippy,ST38,19,0.9838545113611294,S1,Snippy / S1 (CP010226.1)
Snippy,ST38,19,0.9945951908228546,H6,Snippy / H6 (CP010170.1)
