tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,H131800734,8,0.9479539133889552,S1,Snippy / S1 (CP010226.1)
Snippy,H131800734,8,0.9328565752880412,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,ST38,8,0.7888389206868357,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,ST38,8,0.7970155355682748,PRG,Pandora illumina with denovo / PRG
Snippy,ST38,8,0.5422117743254292,LF82,Snippy / LF82 (NC_011993.1)
Snippy,ST38,8,0.6441128372853638,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,ST38,8,0.6861201962387572,C4,Snippy / C4 (CP010121.1)
Snippy,ST38,8,0.5066434995911693,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,ST38,8,0.6424775143090761,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,ST38,8,0.6646565821749796,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,ST38,8,0.6502452984464432,CE10,Snippy / CE10 (NC_017646.1)
Snippy,ST38,8,0.8377964022894522,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,ST38,8,0.6791700735895339,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,ST38,8,0.7480580539656582,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,ST38,8,0.6743663123466884,S21,Snippy / S21 (CP010230.1)
Snippy,ST38,8,0.6654742436631235,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,ST38,8,0.7255723630417007,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,ST38,8,0.7505110384300899,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,ST38,8,0.6416598528209322,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,ST38,8,0.7297628781684382,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,ST38,8,0.6025143090760425,S88,Snippy / S88 (NC_011742.1)
Snippy,ST38,8,0.6029231398201145,H7,Snippy / H7 (CP010171.1)
Snippy,ST38,8,0.5125715453802125,W3110,Snippy / W3110 (NC_007779.1)
Snippy,ST38,8,0.5607113654946853,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,ST38,8,0.5744071954210956,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,ST38,8,0.7718724448078496,C1,Snippy / C1 (CP010116.1)
Snippy,ST38,8,0.5090964840556009,S1,Snippy / S1 (CP010226.1)
Snippy,ST38,8,0.5218724448078496,H6,Snippy / H6 (CP010170.1)
