tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,Escherichia_coli_MSB1_4E,6,0.8925182079011256,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4E,6,0.9671154270580444,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4E,6,0.8693445155594791,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4E,6,0.9351578018097548,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4E,6,0.8231736923416464,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4E,6,0.8358861178547782,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4E,6,0.9077466342970648,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4E,6,0.8580004414036636,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4E,6,0.8112557934230854,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4E,6,0.8137276539395277,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4E,6,0.8345177664974619,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_4I,6,0.6170275663291701,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_4I,6,0.7088906954401005,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_4I,6,0.6763727736309216,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.6989875101618506,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.7204936811765575,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.5984036656566403,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.6901928903998227,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.6032813539280172,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.8737713398861873,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.7452516443721824,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.6626265612297687,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.7369004508166432,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.6154755746064593,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.7235237602542309,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.6416377207892986,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.7440691744882123,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.6959574310841771,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.7647623974576897,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4I,6,0.7305446751903037,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.6188012711551253,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.6001773704825956,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.6836893060379868,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.5839923139457542,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.713546670608233,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.5892395240558717,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4I,6,0.6045377281797354,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_6C,6,0.5769743665728256,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_6C,6,0.575344495480812,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_6C,6,0.212624092458142,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.33190102237368496,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.5692695214105793,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.25692695214105793,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.32330715661579496,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.3130834197658913,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.5889761446140169,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.743073047858942,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.3588679804415469,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.4874796266113498,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.2955993480515632,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.4307304785894207,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.4086531337975997,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.5043710179285821,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.3236034968143429,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.606163876129797,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_6C,6,0.3618313824270262,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.2982664098384946,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.2592976737294414,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.2348496073492369,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.29145058527189216,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.7534449548081197,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.2452215142984145,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_6C,6,0.2675951992887835,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7A,6,0.5775792038992689,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7A,6,0.5953154616842675,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7A,6,0.16219875440021664,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.2607636068237206,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.4683184402924452,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.1990251827782291,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.27470890874627674,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.2694286487950176,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.5329000812347685,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.6723531004603304,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.31424316274031955,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.4209314920119144,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.3097752504738695,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.41862984023828864,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.3987273219604657,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.4157866233414568,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.2867587327376117,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.5189547793122123,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7A,6,0.3149201191443271,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.2481722177091795,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.1990251827782291,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.20132683455185485,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.3082859463850528,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.6288924993230436,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.2051177904142973,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7A,6,0.2415380449499052,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7C,6,0.5755192579149022,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7C,6,0.6686832022585198,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7C,6,0.6205888283928211,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.6370235934664247,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.7986489211534583,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.593365597902803,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.6339987900786449,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.5946763460375075,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.7865497076023392,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.7994555353901996,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.6314781205888284,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.6435773341399476,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.577939100625126,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.6545674531155475,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.6164549304295219,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.6635410364992942,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.6453922161726154,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.9406130268199234,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7C,6,0.6568864690461786,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.5658398870740069,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.5982052833232506,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.6159507965315588,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.5752167775761242,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.7371445856019359,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.5567654769106675,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7C,6,0.5716878402903811,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8B,6,0.7111465532518164,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8B,6,0.7233740917951444,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8B,6,0.45011518695729225,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.5247208931419458,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.39216728690412894,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.32270069112174377,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.5078858763069289,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.2971823498139288,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.6175793017898281,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.4456849193691299,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.39128123338649656,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.7850434166223641,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.4178628389154705,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.4979620769094453,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.5181640971114655,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.8203083466241361,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.5089491405280879,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.4368243841928052,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8B,6,0.5966684387737019,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.4368243841928052,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.3239411660464292,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.4623427255006202,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.3005493531809321,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.3895091263512317,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.34591529328371434,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8B,6,0.36540847067162857,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8G,6,0.7349248816628936,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8G,6,0.7275159497839061,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8G,6,0.3782671331549702,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.4511216299650134,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.4581189545173904,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.6818275365301503,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.4589421691706113,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.8446182342045688,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.4922823626260547,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.4988680798518214,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.8061329491664951,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.4992796871784318,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.5801605268573781,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.4531796665980655,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.6198806338752829,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.5394114015229471,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.4579131508540852,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.5626672154764355,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8G,6,0.4741716402551965,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.5904507100226384,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.6861494134595596,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.41098991562049797,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.7524181930438362,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.4673801193661247,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.5311792549907388,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8G,6,0.6013583041778143,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_9D,6,0.7462704523580366,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_9D,6,0.7893407122232916,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_9D,6,0.6697545717035611,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.6390760346487007,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.6847930702598652,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.7900625601539942,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.6320981713185756,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.7442252165543792,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.7356833493743985,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.7084937439846006,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.8120789220404235,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.7070500481231954,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.8381857555341675,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.6743262752646776,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.8313282001924928,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.733878729547642,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.6336621751684312,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.6734841193455245,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_9D,6,0.6740856592877768,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.8539461020211742,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.7943936477382099,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.6490615976900866,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.7728585178055823,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.6674687199230029,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.7823628488931665,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_9D,6,0.8871511068334937,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB2_1A,6,0.6822163373395803,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB2_1A,6,0.6976981055204726,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB2_1A,6,0.6329191281320025,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.6327154206559381,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.456712161336321,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.4106742717457731,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.6284375636585863,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.4630270930943166,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.5950295375840293,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.4760643715624364,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.525768995722143,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.6186596048074965,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.3917294764717865,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.5335098798125891,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.4648604603788959,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.6166225300468527,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.6449378692198003,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.5730291301690772,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB2_1A,6,0.7506620492972093,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.3556732532083928,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.4118965166021593,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.6716235485842329,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.44734161743736,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.4196374006926054,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.3699327765328987,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB2_1A,6,0.36504379710735385,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,H131800734,6,0.7587859424920128,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,H131800734,6,0.7608397991784573,PRG,Pandora illumina with denovo / PRG
Snippy,H131800734,6,0.4824281150159744,LF82,Snippy / LF82 (NC_011993.1)
Snippy,H131800734,6,0.4399817434961205,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,H131800734,6,0.5426745778183478,C4,Snippy / C4 (CP010121.1)
Snippy,H131800734,6,0.74851665905979,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,H131800734,6,0.429484253765404,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,H131800734,6,0.6944317663167503,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,H131800734,6,0.6088544043815609,CE10,Snippy / CE10 (NC_017646.1)
Snippy,H131800734,6,0.6040620721131903,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,H131800734,6,0.7729347329986308,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,H131800734,6,0.6047466910086718,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,H131800734,6,0.7142857142857143,S21,Snippy / S21 (CP010230.1)
Snippy,H131800734,6,0.5636695572797811,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,H131800734,6,0.7802373345504335,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,H131800734,6,0.5855773619351894,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,H131800734,6,0.4299406663623916,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,H131800734,6,0.5607028753993609,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,H131800734,6,0.4995435874030123,S88,Snippy / S88 (NC_011742.1)
Snippy,H131800734,6,0.8080785029666819,H7,Snippy / H7 (CP010171.1)
Snippy,H131800734,6,0.7526243724326791,W3110,Snippy / W3110 (NC_007779.1)
Snippy,H131800734,6,0.4443176631675034,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,H131800734,6,0.7261524418073939,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,H131800734,6,0.547923322683706,C1,Snippy / C1 (CP010116.1)
