tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,Escherichia_coli_MSB1_4E,16,0.9676554933947628,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4E,16,0.9943115039255324,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4E,16,0.9822293263128202,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4E,16,0.9796436462789714,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4E,16,0.9549621550467772,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4E,16,0.959428329650698,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4E,16,0.9803018193784966,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4E,16,0.9430210145268204,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4E,16,0.9556673405105542,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4E,16,0.9299045649005688,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4E,16,0.9648347515396548,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_4I,16,0.9200437367593794,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_4I,16,0.9284835645458894,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_4I,16,0.9751588874461832,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.9697943005535432,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.9815143852935146,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.971434429030274,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.9691109136882388,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.9389735529283127,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.9899883824232898,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.98848493131962,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.9867422948130936,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.9876990364245201,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.978815007175562,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.9884507619763548,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.9797717487869884,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.9901250597963508,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.9697601312102782,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.9861955853208502,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4I,16,0.9766965078931183,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.9663090275404906,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.9766623385498532,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.9770723706690356,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.9570149661723502,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.954998974919702,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.9510011617576708,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4I,16,0.9743729925510832,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_6C,16,0.9127874777742152,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_6C,16,0.9217943859853674,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_6C,16,0.9756609438307052,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.9702101611915936,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.9811408750400792,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.9593960416241584,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.9694231497945026,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.9380009910513888,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.985629754860524,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.99090564607806,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.987291223365494,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.9835019092313522,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.9788381379893316,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.9845804063310696,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.9790713265514328,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.9758358352522808,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.9699769726294926,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.9869414405223425,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_6C,16,0.9769726294925234,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.9679948698516336,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.972687789663917,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.9776138980383012,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.9617862243856938,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.962165155799108,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.9489317048998748,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_6C,16,0.9767977380709476,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7A,16,0.9087731562390772,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7A,16,0.918559944075498,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7A,16,0.9753291389956892,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9697366888034488,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9816206454619596,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.958930443900734,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9690376325294188,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9375218455085634,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9857858557613888,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9910579051613656,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9873878597227076,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9836013049050448,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.978882675055342,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9853198182453689,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9797273680531284,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9759408132354654,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9695619247349412,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9863684026564138,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7A,16,0.9785331469183268,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.967581265291856,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9722125131073052,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9766398695094956,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9615227775835956,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9618723057206106,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9482989630665268,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7A,16,0.9764942327857392,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7C,16,0.9171819262782402,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7C,16,0.924346016646849,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7C,16,0.9765160523186682,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.9711058263971464,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.9881985731272296,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.96064209274673,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.9691736028537457,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.9383769322235432,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.9877526753864448,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.9903388822829964,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.9890309155766944,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.9849881093935792,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.9812425683709868,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.9862663495838287,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.981896551724138,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.976872770511296,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.9709571938168846,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.9956896551724138,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7C,16,0.9791022592152199,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.9693816884661116,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.9740487514863256,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.9781510107015458,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.9629904875148632,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.9632877526753864,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.9501486325802616,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7C,16,0.978537455410226,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8B,16,0.919772754599014,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8B,16,0.9209450523025128,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8B,16,0.9761632800288566,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9708428519899002,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9796200553084043,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9579776361668872,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9684381387519538,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9353132138992424,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9885475532042804,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9874954911626788,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9868943128531924,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9924552122159432,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.977936756041842,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9859324275580136,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9788084645905976,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9843092461224,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9705122039196826,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9844895996152458,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8B,16,0.9782373451965852,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.966905134062763,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9710532643982204,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9786882289287002,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9610737044607428,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9585186966454252,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9473668390044488,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8B,16,0.9760430443669592,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8G,16,0.9325252025480858,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8G,16,0.9307934937225556,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8G,16,0.97461191168285,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9678396932401508,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.979621497928134,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9732512833199332,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9674067660337684,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9888057393778218,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9845692374296492,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.987506957758674,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9915579194755396,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9829921454635412,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9804255055971304,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.982373678025852,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9809512029191664,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9743954480796586,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9679943100995732,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9853113983548766,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8G,16,0.9758797699301132,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9744263714515432,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9872904941554828,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9760343867895356,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9867647968334468,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9567691261055106,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9586863751623476,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8G,16,0.9862390995114108,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_9D,16,0.9365146481425553,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_9D,16,0.9391120507399576,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_9D,16,0.9768951978254304,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.970884929024464,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9839625490788282,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9657203261854423,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9701902748414376,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9420718816067654,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.987496224705527,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9914225309574148,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9914225309574148,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9852310480217455,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9857746904258532,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9867109634551496,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9858954998489882,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9756266988825129,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9706735125339776,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9873150105708244,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_9D,16,0.979250981576563,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9759287224403504,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9793717909996981,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.978646934460888,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9666565992147388,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9630323165206888,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9595590456055572,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_9D,16,0.9869827846572032,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB2_1A,16,0.9300189138070792,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB2_1A,16,0.9309796151190368,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB2_1A,16,0.9873307514485574,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.9776937164129816,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.9800654477768772,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.9613317721937014,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.977183343841004,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.936953976402774,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.9869704884565732,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.987180641868564,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.9870305322885706,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.9837581434447148,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.978954636884926,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.9839682968567054,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.979044702632922,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.9755621603770752,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.977363475336996,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.9848389324206672,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB2_1A,16,0.9867002912125852,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.9677564622174188,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.9714491578852562,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.9881713650965204,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.9627127803296406,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.9582395148458376,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.9472514935903208,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB2_1A,16,0.9764928397730344,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,H131800734,16,0.9393005076458314,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,H131800734,16,0.9400479616306956,PRG,Pandora illumina with denovo / PRG
Snippy,H131800734,16,0.9764863433928184,LF82,Snippy / LF82 (NC_011993.1)
Snippy,H131800734,16,0.9700706966894016,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,H131800734,16,0.9827462705160548,C4,Snippy / C4 (CP010121.1)
Snippy,H131800734,16,0.971752468155346,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,H131800734,16,0.9693543866205736,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,H131800734,16,0.9498894390980722,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,H131800734,16,0.9851132081347908,CE10,Snippy / CE10 (NC_017646.1)
Snippy,H131800734,16,0.9899405151203712,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,H131800734,16,0.9908748326014511,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,H131800734,16,0.9821856800274068,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,H131800734,16,0.9849263446385748,S21,Snippy / S21 (CP010230.1)
Snippy,H131800734,16,0.9856737986234392,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,H131800734,16,0.9852377837989348,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,H131800734,16,0.9731850882930021,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,H131800734,16,0.9698526892771496,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,H131800734,16,0.9857360864555108,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,H131800734,16,0.9778255317823664,S88,Snippy / S88 (NC_011742.1)
Snippy,H131800734,16,0.9902208103646952,H7,Snippy / H7 (CP010171.1)
Snippy,H131800734,16,0.9857360864555108,W3110,Snippy / W3110 (NC_007779.1)
Snippy,H131800734,16,0.9772337973776822,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,H131800734,16,0.9640599208944532,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,H131800734,16,0.9598243483135568,C1,Snippy / C1 (CP010116.1)
