tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,Escherichia_coli_MSB1_4E,10,0.9192436198194356,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4E,10,0.9817302907514041,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4E,10,0.8265443946825904,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4E,10,0.9342432643776214,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4E,10,0.7688917324234023,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4E,10,0.7843179071585982,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4E,10,0.8519940285775218,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4E,10,0.7969005473803938,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4E,10,0.7726594156536575,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4E,10,0.7789862799459728,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4E,10,0.7709532949456174,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_4I,10,0.806318082788671,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_4I,10,0.8157952069716775,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_4I,10,0.6110021786492374,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.6956427015250545,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.7480392156862745,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.5541394335511982,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.6886710239651416,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.6314814814814815,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.8189542483660128,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.7647058823529411,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.7014161220043573,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.8437908496732026,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.6315904139433551,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.8645969498910675,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.6813725490196079,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.8327886710239651,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.7059912854030501,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.7701525054466231,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4I,10,0.7248366013071895,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.5789760348583878,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.555119825708061,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.6177559912854029,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.5690631808278868,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.7435729847494553,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.5667755991285403,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4I,10,0.5612200435729847,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_6C,10,0.8157012195121951,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_6C,10,0.8284298780487804,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_6C,10,0.6224085365853659,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.6727134146341464,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.8083841463414634,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.6584603658536585,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.6763719512195122,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.7628810975609757,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.7785060975609757,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.8991615853658537,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.7612804878048779,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.822484756097561,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.7272103658536585,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.8206554878048781,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.7836890243902439,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.8292682926829268,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.6810975609756098,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.8121189024390244,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_6C,10,0.7028201219512196,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.6890243902439024,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.6636432926829269,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.6300304878048779,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.7069359756097561,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.8713414634146341,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.6412347560975611,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_6C,10,0.6544969512195122,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7A,10,0.8056740614334471,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7A,10,0.8260807736063709,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7A,10,0.5903725824800911,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.6840159271899886,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.7563993174061433,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.6206626848691695,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.6923350398179751,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.7229806598407281,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.7713310580204779,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.8491183162684869,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.7627275312855518,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.8230233219567691,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.6967434584755404,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.7999146757679181,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.7566126279863481,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.8295648464163823,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.6968145620022753,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.7935864618885097,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7A,10,0.7044226393629124,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.6501706484641638,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.6254977246871445,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.5958475540386803,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.6648179749715586,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.8068828213879409,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.6107792946530148,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7A,10,0.6167519908987485,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7C,10,0.8099679799526659,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7C,10,0.8166504246136712,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7C,10,0.41250174021996383,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.4995127384101351,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.7858833356536267,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.5280523458165112,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.477098705276347,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.5922316580815815,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.7381316998468607,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.7751635806765975,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.6894055408603648,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.7544201587080607,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.6081024641514687,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.710845050814423,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.6333008492273423,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.7439788389252402,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.5011833495753863,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.944591396352499,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7C,10,0.5127384101350411,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.5489349853821524,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.5327857441180566,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.4131978282054852,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.5551997772518447,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.7442572741194488,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.4874008074620632,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7C,10,0.4989558680217179,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8B,10,0.7984667359667359,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8B,10,0.7996361746361746,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8B,10,0.4533523908523909,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.6164241164241164,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.5744542619542621,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.4120322245322245,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.6212318087318087,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.510914760914761,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.7302494802494802,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.6472193347193347,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.6329261954261954,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.9260654885654884,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.4755717255717256,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.7454521829521831,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.5679573804573804,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.920608108108108,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.6325363825363826,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.6361746361746362,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8B,10,0.6301975051975052,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.4076143451143451,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.4146309771309771,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.4475051975051975,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.4702442827442828,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.5984927234927235,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.38097713097713104,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8B,10,0.3860446985446985,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8G,10,0.8294351828813138,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8G,10,0.8255785021149541,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8G,10,0.5690470266235382,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.6096043791988057,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.7406071161980592,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.7827817865140583,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.6122169693953721,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.9411545160487684,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.6905946752923613,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.8055486439412789,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.8796964419009704,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.7494401592435931,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.8178651405822344,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.7330181637223192,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.8522020403085344,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.7611346105996517,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.6144563324210003,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.7927345110724061,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8G,10,0.6260263747200796,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.8193580492659865,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.7893754665339636,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.553620303558099,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.8454839512316497,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.777681015177905,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.7164717591440657,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8G,10,0.7529236128390147,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_9D,10,0.8280173104664209,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_9D,10,0.8329860554576054,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_9D,10,0.661323930117006,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.6711011380028851,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.7855425548966181,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.8690495271678154,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.6688571886520276,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.8701715018432441,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.7308863599935888,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.8086231767911525,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.934284340439173,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.7966020195544158,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.9083186408078218,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.7374579259496714,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.9163327456323128,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.7882673505369451,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.6706202917134156,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.7914729924667414,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_9D,10,0.6898541432921943,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.8900464818079821,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.8772239140887963,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.6443340278890848,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.8874819682641449,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.790030453598333,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.8647219105625902,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_9D,10,0.925949671421702,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB2_1A,10,0.8874489364699253,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB2_1A,10,0.8922383434286519,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB2_1A,10,0.8713903366671362,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.9002676433300465,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.8192703197633471,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.796027609522468,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.8996337512325681,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.8041273418791379,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.9080152134103396,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.8408226510776166,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.8705451472038315,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.9229468939287224,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.8135652908860402,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.8988589942245386,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.8332159459078744,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.9099168897027752,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.9004085082405973,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.8551204394985209,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB2_1A,10,0.9287927877165798,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.7810254965488097,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.8020848006761516,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.8713199042118608,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.8074376672770813,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.8015213410339485,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.7860966333286379,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB2_1A,10,0.7739118185659952,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,H131800734,10,0.853439554881133,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,H131800734,10,0.8493930197268589,PRG,Pandora illumina with denovo / PRG
Snippy,H131800734,10,0.7469650986342944,LF82,Snippy / LF82 (NC_011993.1)
Snippy,H131800734,10,0.7426656550328781,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,H131800734,10,0.8241021750126454,C4,Snippy / C4 (CP010121.1)
Snippy,H131800734,10,0.898457258472433,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,H131800734,10,0.7388720283257459,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,H131800734,10,0.8629236216489631,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,H131800734,10,0.8048811330298432,CE10,Snippy / CE10 (NC_017646.1)
Snippy,H131800734,10,0.8294132524026302,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,H131800734,10,0.9164137582195244,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,H131800734,10,0.8137329286798181,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,H131800734,10,0.9056651492159838,S21,Snippy / S21 (CP010230.1)
Snippy,H131800734,10,0.8125948406676783,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,H131800734,10,0.915655032878098,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,H131800734,10,0.797040971168437,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,H131800734,10,0.7417804754678806,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,H131800734,10,0.8045017703591301,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,H131800734,10,0.7726353060192209,S88,Snippy / S88 (NC_011742.1)
Snippy,H131800734,10,0.8898583712696004,H7,Snippy / H7 (CP010171.1)
Snippy,H131800734,10,0.905918057663126,W3110,Snippy / W3110 (NC_007779.1)
Snippy,H131800734,10,0.7378603945371776,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,H131800734,10,0.8816388467374809,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,H131800734,10,0.798811330298432,C1,Snippy / C1 (CP010116.1)
