tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,H131800734,18,0.9836213524083296,S1,Snippy / S1 (CP010226.1)
Snippy,H131800734,18,0.9957716348564362,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,ST38,18,0.9428048501487074,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,ST38,18,0.9428048501487074,PRG,Pandora illumina with denovo / PRG
Snippy,ST38,18,0.986698042291728,LF82,Snippy / LF82 (NC_011993.1)
Snippy,ST38,18,0.9840343824557964,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,ST38,18,0.9916985325358696,C4,Snippy / C4 (CP010121.1)
Snippy,ST38,18,0.979687551067098,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,ST38,18,0.9822695035460992,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,ST38,18,0.9880217014740008,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,ST38,18,0.98944340948459,CE10,Snippy / CE10 (NC_017646.1)
Snippy,ST38,18,0.9952773147694218,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,ST38,18,0.9890021897571656,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,ST38,18,0.989427068013204,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,ST38,18,0.9865836519920254,S21,Snippy / S21 (CP010230.1)
Snippy,ST38,18,0.9890021897571656,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,ST38,18,0.9836258456711442,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,ST38,18,0.9793116972252182,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,ST38,18,0.9840180409844104,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,ST38,18,0.9918292643069582,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,ST38,18,0.9868614570055888,S88,Snippy / S88 (NC_011742.1)
Snippy,ST38,18,0.9803738928653136,H7,Snippy / H7 (CP010171.1)
Snippy,ST38,18,0.9892309703565708,W3110,Snippy / W3110 (NC_007779.1)
Snippy,ST38,18,0.986501944635095,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,ST38,18,0.9868777984769748,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,ST38,18,0.9643592509069516,C1,Snippy / C1 (CP010116.1)
Snippy,ST38,18,0.9711899859463348,S1,Snippy / S1 (CP010226.1)
Snippy,ST38,18,0.9899663365689446,H6,Snippy / H6 (CP010170.1)
