tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,Escherichia_coli_MSB1_4E,13,0.9121905019618456,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.9761872547693141,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.8004329590041943,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4E,13,0.9263969692869708,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.6931403057772967,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.6913814098227574,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.8668651062102557,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.6875930185360574,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.7644432417805439,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.6861047219591395,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.6759572452983358,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_4I,13,0.8648779699369646,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_4I,13,0.8728786164538549,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_4I,13,0.6935509940197188,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.7152901244545014,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.8579279133667367,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.7969128818490383,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.717148860513981,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.7889930499434298,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.9429448844351058,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.8914659770486504,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.9036689833521899,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.9566833683529984,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.8297236140294165,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.9200743494423792,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.8570389526426377,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.957329885243252,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.718845967350897,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.8833037013091967,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4I,13,0.7350897042185227,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.7933570389526426,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.8055600452561823,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.6892678196217876,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.8090350735412962,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.8619686439308227,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.7826086956521741,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.8027315338613221,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_6C,13,0.8928523263654754,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_6C,13,0.8928523263654754,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_6C,13,0.7026972353337829,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.7133513149022253,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.8844234659474041,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.8047875927174646,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.7166554281861093,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.80944032366824,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.9190829399865138,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.9519892110586649,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.9068105192178018,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.9446392447741064,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.8665542818610924,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.9097100472016184,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.8893459204315577,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.9434254888739042,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.7176668914362778,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.92596089008766,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_6C,13,0.7293998651382333,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.8236682400539447,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.8162508428860418,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.7084288604180715,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.8283884018880647,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.9331085637221848,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.7766014834794336,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.816385704652731,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7A,13,0.8888888888888888,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7A,13,0.8901477506128669,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7A,13,0.6944941363546014,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.7195388590737428,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.8704034983104749,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.7924865831842576,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.7225866295633737,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.7968594712780759,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.9151924733320084,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.9394421254886371,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.9091631882329556,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.94335122242099,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.8517193400914331,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.9044590207380904,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.8823295567481614,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.9438150135824556,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.7239780030477705,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.9120121910819584,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7A,13,0.7361028291260849,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.8103094149605777,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.8036838269396409,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.6978731862452793,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.8128271384085337,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.9148611939309612,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.764526601735904,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.803153779897966,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7C,13,0.8957693381736945,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7C,13,0.9028204412175368,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7C,13,0.7114632784138509,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.713068975146607,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.9185283440379782,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.8096202178162525,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.7117425300195476,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.7920273666573583,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.9379363306339012,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.9368891371125384,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.9136414409382854,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.9494554593688914,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.8764311644791958,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.9111281764870148,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.8889974867355487,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.9484082658475286,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.7133482267523038,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.974867355487294,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7C,13,0.7393884389835241,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.8249092432281485,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.8213487852555152,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.7090896397654286,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.8265847528623289,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.9129433119240437,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.7826724378665177,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.8179977659871545,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8B,13,0.8869588455371459,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8B,13,0.8834847675040085,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8B,13,0.6950160342063068,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.7089791555318011,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.8406600748262961,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.7906867985034741,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.7103153393907001,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.7948289684660609,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.9330571886691608,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.8852218065205772,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.9088722608230893,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.9748797434526992,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.8464724746125066,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.92116515232496,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.8758685195082844,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.9730758952431856,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.7133885622661679,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.8832843399251737,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8B,13,0.7318278995189738,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.8092597541421701,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.8018439337252806,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.693479422768573,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.8155398182789952,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.8616381614110101,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.7629609834313201,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8B,13,0.7928915018706574,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8G,13,0.8950593932057199,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8G,13,0.8921843080880684,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8G,13,0.6633880608307483,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.6708027540289022,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.8275705530755845,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.9002042823636226,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.6736778391465537,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.9631535144132556,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.9138987667398047,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.8916546871453431,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.9710221684194598,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.9338730422940152,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.906862374215026,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.8955890141484452,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.9306953166376636,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.9396232125293184,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.6745101006279791,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.8706211697056819,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8G,13,0.6993266248013922,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.9030037073465992,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.9132934856624044,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.658999773019596,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.9415903760308694,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.8678217447227056,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.8520087765756224,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8G,13,0.8853748959673148,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_9D,13,0.8998504054798835,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_9D,13,0.9023698921344776,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_9D,13,0.7286040469254389,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.7149830721990394,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.8899299267774191,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.9148885914494922,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.7140382647035667,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.8808755216124715,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.9294543736713644,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.9270923549326824,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.967955279111881,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.9418156050704668,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.953861900637745,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.9278796945122432,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.9604755531060546,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.943232816313676,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.7146681363672152,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.902763561924258,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_9D,13,0.7482088024564995,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.9291394378395402,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.9284308322179357,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.7201795134241399,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.9181166837256908,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.9092197464766554,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.9071726635697976,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_9D,13,0.9482717896228644,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB2_1A,13,0.7505938242280285,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB2_1A,13,0.8286392941974889,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB2_1A,13,0.903715643026807,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.8942144553783509,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.8266033254156769,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.7866474380726162,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.8920936545639634,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.7604343400067866,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.919833729216152,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.8675771971496437,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.8972684085510689,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.9394299287410928,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.828469630132338,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.9145741431964708,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.847132677298948,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.9397692568713948,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.8942144553783509,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.8777570410587038,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB2_1A,13,0.9251781472684084,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.8021717000339328,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.7908890397013912,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.8967594163556158,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.8020868680013573,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.8393281303020022,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.7573803868340685,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB2_1A,13,0.7644214455378351,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,H131800734,13,0.8782136524822695,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,H131800734,13,0.8787677304964538,PRG,Pandora illumina with denovo / PRG
Snippy,H131800734,13,0.6297650709219859,LF82,Snippy / LF82 (NC_011993.1)
Snippy,H131800734,13,0.6347517730496454,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,H131800734,13,0.8344414893617021,C4,Snippy / C4 (CP010121.1)
Snippy,H131800734,13,0.9312943262411348,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,H131800734,13,0.6335328014184397,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,H131800734,13,0.8687943262411347,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,H131800734,13,0.9235372340425532,CE10,Snippy / CE10 (NC_017646.1)
Snippy,H131800734,13,0.8798758865248227,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,H131800734,13,0.9617686170212766,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,H131800734,13,0.9175531914893617,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,H131800734,13,0.9285239361702128,S21,Snippy / S21 (CP010230.1)
Snippy,H131800734,13,0.9214317375886524,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,H131800734,13,0.9366134751773052,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,H131800734,13,0.9222074468085106,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,H131800734,13,0.6344193262411347,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,H131800734,13,0.8480718085106383,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,H131800734,13,0.6552526595744681,S88,Snippy / S88 (NC_011742.1)
Snippy,H131800734,13,0.92364804964539,H7,Snippy / H7 (CP010171.1)
Snippy,H131800734,13,0.9479166666666666,W3110,Snippy / W3110 (NC_007779.1)
Snippy,H131800734,13,0.6160239361702128,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,H131800734,13,0.8864140070921985,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,H131800734,13,0.8620345744680851,C1,Snippy / C1 (CP010116.1)
