tool,sample,precision,ref,tool_and_ref
Samtools,H131800734,0.985415512828224,VR50 (NZ_CP011134.1),Samtools / VR50 (NZ_CP011134.1)
Samtools,ST38,0.9930541423099613,VR50 (NZ_CP011134.1),Samtools / VR50 (NZ_CP011134.1)
Samtools,063_STEC,0.994802455825418,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,CFT073,0.9926163476020862,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,Escherichia_coli_MINF_1A,0.9928336140259776,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,Escherichia_coli_MINF_1D,0.9917492443530588,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,Escherichia_coli_MINF_7C,0.9923485306668044,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,Escherichia_coli_MINF_8D,0.9917051922730468,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,Escherichia_coli_MINF_9A,0.9705834606269179,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,Escherichia_coli_MSB1_1A,0.993260849568353,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,Escherichia_coli_MSB1_3B,0.9916522858977408,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,Escherichia_coli_MSB1_4E,0.9921857836051821,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,Escherichia_coli_MSB1_4I,0.9894479398143008,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,Escherichia_coli_MSB1_6C,0.9922972699764716,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,Escherichia_coli_MSB1_7A,0.9913435730530552,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,Escherichia_coli_MSB1_7C,0.9921003165718588,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,Escherichia_coli_MSB1_8B,0.9666004177209414,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,Escherichia_coli_MSB1_8G,0.9931598162710792,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,Escherichia_coli_MSB1_9D,0.9935753111533778,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,Escherichia_coli_MSB2_1A,0.9924017615504463,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,H131800734,0.9940355907290042,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,ST38,0.9921958098139652,ST648 (NZ_CP008697.1),Samtools / ST648 (NZ_CP008697.1)
Samtools,063_STEC,0.9954655647815284,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,CFT073,0.9937902048929104,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,Escherichia_coli_MINF_1A,0.9954847391803716,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,Escherichia_coli_MINF_1D,0.9929015059800472,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,Escherichia_coli_MINF_7C,0.9946398827361921,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,Escherichia_coli_MINF_8D,0.9927932066474412,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,Escherichia_coli_MINF_9A,0.994480497981412,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,Escherichia_coli_MSB1_1A,0.9906411189914492,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,Escherichia_coli_MSB1_3B,0.9952789845831136,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,Escherichia_coli_MSB1_4E,0.9953786390735097,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,Escherichia_coli_MSB1_4I,0.9936026782862978,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,Escherichia_coli_MSB1_6C,0.9954649437302512,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,Escherichia_coli_MSB1_7A,0.9952804613184856,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,Escherichia_coli_MSB1_7C,0.994821030859808,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,Escherichia_coli_MSB1_8B,0.9950141229457234,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,Escherichia_coli_MSB1_8G,0.9913380370460546,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,Escherichia_coli_MSB1_9D,0.9911573913775528,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,Escherichia_coli_MSB2_1A,0.992930383177598,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,H131800734,0.992450300508553,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,ST38,0.99643127303553,S21 (CP010230.1),Samtools / S21 (CP010230.1)
Samtools,063_STEC,0.9956699944697402,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,CFT073,0.9902597987634963,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,Escherichia_coli_MINF_1A,0.9782311730744284,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,Escherichia_coli_MINF_1D,0.9911287670005138,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,Escherichia_coli_MINF_7C,0.991445796698601,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,Escherichia_coli_MINF_8D,0.9922288930557486,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,Escherichia_coli_MINF_9A,0.9901415016644024,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,Escherichia_coli_MSB1_1A,0.9911941258204788,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,Escherichia_coli_MSB1_3B,0.9878558808948372,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,Escherichia_coli_MSB1_4E,0.9902094949025946,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,Escherichia_coli_MSB1_4I,0.9874916805484666,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,Escherichia_coli_MSB1_6C,0.9899455639666624,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,Escherichia_coli_MSB1_7A,0.9884357533127972,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,Escherichia_coli_MSB1_7C,0.9905160709682947,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,Escherichia_coli_MSB1_8B,0.9896376299784586,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,Escherichia_coli_MSB1_8G,0.9912883438132531,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,Escherichia_coli_MSB1_9D,0.9932116994580542,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,Escherichia_coli_MSB2_1A,0.9912511877393836,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,H131800734,0.9931283892008128,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,ST38,0.993066407937552,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
Samtools,063_STEC,0.9919675655385972,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,CFT073,0.9918326113629462,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,Escherichia_coli_MINF_1A,0.9932226204747796,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,Escherichia_coli_MINF_1D,0.9916654478411272,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,Escherichia_coli_MINF_7C,0.9897449019685219,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,Escherichia_coli_MINF_8D,0.9910913467993092,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,Escherichia_coli_MINF_9A,0.993360992953518,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,Escherichia_coli_MSB1_1A,0.989127473949655,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,Escherichia_coli_MSB1_3B,0.9925279635819024,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,Escherichia_coli_MSB1_4E,0.9915089357611879,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,Escherichia_coli_MSB1_4I,0.989093879200074,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,Escherichia_coli_MSB1_6C,0.9930732866793076,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,Escherichia_coli_MSB1_7A,0.9925634003138916,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,Escherichia_coli_MSB1_7C,0.990636785733514,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,Escherichia_coli_MSB1_8B,0.9924860756231336,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,Escherichia_coli_MSB1_8G,0.9892523176900132,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,Escherichia_coli_MSB1_9D,0.9907584391115284,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,Escherichia_coli_MSB2_1A,0.9906741502882768,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,H131800734,0.9896961380584816,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,ST38,0.9932181109266308,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
Samtools,063_STEC,0.9938517296488404,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,CFT073,0.9894944202557026,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,Escherichia_coli_MINF_1A,0.9901995960589262,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,Escherichia_coli_MINF_1D,0.9891116443611128,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,Escherichia_coli_MINF_7C,0.9888118122390726,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,Escherichia_coli_MINF_8D,0.9912914620194208,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,Escherichia_coli_MINF_9A,0.9563682416955576,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,Escherichia_coli_MSB1_1A,0.9911533655997604,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,Escherichia_coli_MSB1_3B,0.9896027009747094,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,Escherichia_coli_MSB1_4E,0.989765877162527,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,Escherichia_coli_MSB1_4I,0.9843146811651816,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,Escherichia_coli_MSB1_6C,0.9886747132892166,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,Escherichia_coli_MSB1_7A,0.9892167478435788,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,Escherichia_coli_MSB1_7C,0.9887013649804668,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,Escherichia_coli_MSB1_8B,0.9757434593611636,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,Escherichia_coli_MSB1_8G,0.9923157537867884,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,Escherichia_coli_MSB1_9D,0.9926181651009568,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,Escherichia_coli_MSB2_1A,0.9889056702344796,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,H131800734,0.9938154241884566,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,ST38,0.9896385788212958,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
Samtools,063_STEC,0.9920502201530434,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,CFT073,0.9849935946419699,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,Escherichia_coli_MINF_1A,0.992876014804098,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,Escherichia_coli_MINF_1D,0.9857141118779664,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,Escherichia_coli_MINF_7C,0.9916476112710184,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,Escherichia_coli_MINF_8D,0.9911723160150772,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,Escherichia_coli_MINF_9A,0.9927788331430788,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,Escherichia_coli_MSB1_1A,0.9916694677488908,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,Escherichia_coli_MSB1_3B,0.9928264573368992,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,Escherichia_coli_MSB1_4E,0.9257547911026172,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,Escherichia_coli_MSB1_4I,0.9885348671681592,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,Escherichia_coli_MSB1_6C,0.9921313934819044,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,Escherichia_coli_MSB1_7A,0.9928706496558222,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,Escherichia_coli_MSB1_7C,0.9914432692345164,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,Escherichia_coli_MSB1_8B,0.9919869624011308,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,Escherichia_coli_MSB1_8G,0.9916475871288704,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,Escherichia_coli_MSB1_9D,0.9920996362666265,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,Escherichia_coli_MSB2_1A,0.9874231376305704,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,H131800734,0.9939787823114358,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,ST38,0.9938170800876308,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
Samtools,063_STEC,0.9929321693157588,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,CFT073,0.9911171851524724,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,Escherichia_coli_MINF_1A,0.9931619772725316,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,Escherichia_coli_MINF_1D,0.9935145276160195,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,Escherichia_coli_MINF_7C,0.9934236145508702,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,Escherichia_coli_MINF_8D,0.9932640232234424,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,Escherichia_coli_MINF_9A,0.9918668493171008,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,Escherichia_coli_MSB1_1A,0.9947344666336322,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,Escherichia_coli_MSB1_3B,0.9903338520727216,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,Escherichia_coli_MSB1_4E,0.9930759083552824,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,Escherichia_coli_MSB1_4I,0.9922236953878908,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,Escherichia_coli_MSB1_6C,0.992452554975182,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,Escherichia_coli_MSB1_7A,0.9905282622355722,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,Escherichia_coli_MSB1_7C,0.938390915680116,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,Escherichia_coli_MSB1_8B,0.9914352965836608,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,Escherichia_coli_MSB1_8G,0.9945786619967272,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,Escherichia_coli_MSB1_9D,0.992957464162963,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,Escherichia_coli_MSB2_1A,0.9932508165080332,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,H131800734,0.9957745451435184,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,ST38,0.99279153136199,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
Samtools,063_STEC,0.9911786822387618,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,CFT073,0.9853364256189916,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,Escherichia_coli_MINF_1A,0.9917361067344994,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,Escherichia_coli_MINF_1D,0.9890259888522984,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,Escherichia_coli_MINF_7C,0.9915300793301368,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,Escherichia_coli_MINF_8D,0.9916429899149876,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,Escherichia_coli_MINF_9A,0.9910839414109532,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,Escherichia_coli_MSB1_1A,0.9899032256574101,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,Escherichia_coli_MSB1_3B,0.9895155554032646,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,Escherichia_coli_MSB1_4E,0.9848006846327108,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,Escherichia_coli_MSB1_4I,0.9911160893738205,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,Escherichia_coli_MSB1_6C,0.9915745169287741,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,Escherichia_coli_MSB1_7A,0.9892133501833522,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,Escherichia_coli_MSB1_7C,0.9917065375112982,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,Escherichia_coli_MSB1_8B,0.9903219036181324,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,Escherichia_coli_MSB1_8G,0.9896706874694072,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,Escherichia_coli_MSB1_9D,0.9929335467091678,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,Escherichia_coli_MSB2_1A,0.9912480466453266,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,H131800734,0.9954600219284044,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,ST38,0.9924319816819104,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
Samtools,063_STEC,0.9947169349355516,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,CFT073,0.9938021677494019,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,Escherichia_coli_MINF_1A,0.9952897171203154,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,Escherichia_coli_MINF_1D,0.9921659985801664,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,Escherichia_coli_MINF_7C,0.993762135535056,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,Escherichia_coli_MINF_8D,0.9781427018551824,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,Escherichia_coli_MINF_9A,0.9941753206500278,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,Escherichia_coli_MSB1_1A,0.990754162643494,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,Escherichia_coli_MSB1_3B,0.993783888234607,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,Escherichia_coli_MSB1_4E,0.9940001156635612,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,Escherichia_coli_MSB1_4I,0.993065240046814,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,Escherichia_coli_MSB1_6C,0.9933158510200985,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,Escherichia_coli_MSB1_7A,0.9936254378039004,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,Escherichia_coli_MSB1_7C,0.9934625343195924,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,Escherichia_coli_MSB1_8B,0.9944504720764724,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,Escherichia_coli_MSB1_8G,0.9908237381952744,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,Escherichia_coli_MSB1_9D,0.9834014139378334,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,Escherichia_coli_MSB2_1A,0.9928830497314108,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,H131800734,0.9867414858515968,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,ST38,0.9949344027235713,H7 (CP010171.1),Samtools / H7 (CP010171.1)
Samtools,063_STEC,0.9953835199922304,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,CFT073,0.9930287109224456,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,Escherichia_coli_MINF_1A,0.995631725282508,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,Escherichia_coli_MINF_1D,0.9935964555020323,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,Escherichia_coli_MINF_7C,0.9957274107346401,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,Escherichia_coli_MINF_8D,0.987445810321278,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,Escherichia_coli_MINF_9A,0.9950361637862728,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,Escherichia_coli_MSB1_1A,0.9934637559164572,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,Escherichia_coli_MSB1_3B,0.9938485596636852,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,Escherichia_coli_MSB1_4E,0.9938642427071448,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,Escherichia_coli_MSB1_4I,0.994685246055262,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,Escherichia_coli_MSB1_6C,0.9948221757769544,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,Escherichia_coli_MSB1_7A,0.9935849984532446,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,Escherichia_coli_MSB1_7C,0.9955537475709602,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,Escherichia_coli_MSB1_8B,0.9955090693766744,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,Escherichia_coli_MSB1_8G,0.9930796618066768,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,Escherichia_coli_MSB1_9D,0.9857907967782223,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,Escherichia_coli_MSB2_1A,0.9936523885368316,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,H131800734,0.9887627950511256,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,ST38,0.996278909783892,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
Samtools,063_STEC,0.9954561678137576,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,CFT073,0.9943187611104978,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,Escherichia_coli_MINF_1A,0.9933946247675346,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,Escherichia_coli_MINF_1D,0.981460748702128,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,Escherichia_coli_MINF_7C,0.9930051267484598,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,Escherichia_coli_MINF_8D,0.9917746202259332,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,Escherichia_coli_MINF_9A,0.9920618939025064,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,Escherichia_coli_MSB1_1A,0.9914959920067768,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,Escherichia_coli_MSB1_3B,0.9933682244574096,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,Escherichia_coli_MSB1_4E,0.9889979895414894,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,Escherichia_coli_MSB1_4I,0.9919620905544348,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,Escherichia_coli_MSB1_6C,0.9928565956513876,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,Escherichia_coli_MSB1_7A,0.9927996664639888,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,Escherichia_coli_MSB1_7C,0.9923191921910296,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,Escherichia_coli_MSB1_8B,0.9924542190612924,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,Escherichia_coli_MSB1_8G,0.9917856148371614,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
Samtools,Escherichia_coli_MSB1_9D,0.9921115888205506,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
