tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,Escherichia_coli_MSB1_4E,7,0.8922494017548525,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4E,7,0.9770672693432598,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4E,7,0.8373437915448019,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4E,7,0.8997607019409731,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4E,7,0.7957325179473544,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4E,7,0.8060356288221218,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4E,7,0.8806168572188248,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4E,7,0.7970619516086147,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4E,7,0.7948683860675352,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4E,7,0.7863600106354693,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4E,7,0.7871576708322254,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_4I,7,0.7244724943481538,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_4I,7,0.7737377543330821,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_4I,7,0.5813865862848531,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.6753956292388847,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.7241899020346647,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.5465335342878673,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.6666352675207234,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.5536925395629239,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.8424076865109269,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.7764694800301432,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.6216088922381311,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.8575734740015072,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.5735681989449887,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.8237565938206479,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.6157686510926903,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.8431612660135644,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.67379427279578,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.7834400904295403,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4I,7,0.6437452901281085,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.5434250188394876,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.5478522984174831,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.5971175584024114,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.5202524491333835,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.7383195177091183,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.5288244159758855,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4I,7,0.5298605877920121,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_6C,7,0.7216029349513193,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_6C,7,0.7350077606885848,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_6C,7,0.25130520671652323,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.3632002257654861,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.6219839142091153,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.2870043742062932,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.36193029490616624,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.3897276703823903,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.6291801890785946,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.7865105122054465,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.3862000846620573,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.6957810074784817,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.339777056582475,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.6132355016226895,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.4384083533229857,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.7211796246648794,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.3660222943417525,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.6827994920276562,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_6C,7,0.3773105686468181,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.2994214759418654,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.2902497530689996,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.2819246507690137,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.32637223084520955,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.7808663750529138,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.2651333427402286,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_6C,7,0.28206575419782703,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7A,7,0.6999506294742041,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7A,7,0.7275981239200198,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7A,7,0.2343865712169835,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.3590471488521353,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.5805973833621328,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.2822759812392002,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.36423105406072576,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.3757097013083189,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.6176252777092076,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.7183411503332511,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.4085411009627253,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.6387311774870402,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.3847198222661071,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.5870155517156258,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.4763021476178722,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.6803258454702542,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.3789187854850654,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.6500863984201432,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7A,7,0.3337447543816341,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.3313996544063194,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.28363367069859297,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.26487287089607503,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.3360898543569489,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.6650209824734633,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.30967662305603555,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7A,7,0.32646260182670944,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7C,7,0.7341380377592077,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7C,7,0.7397090683998762,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7C,7,0.3149179820489013,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.39585267718972456,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.7262457443515942,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.33441658929124113,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.3927576601671309,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.3811513463324048,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.6487155679356237,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.719900959455277,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.41504178272980496,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.6547508511296812,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.4155060352831941,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.5875889817393996,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.44707520891364905,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.7229959764778706,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.4096255029402662,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.9229340761374188,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7C,7,0.3707830393067162,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.3492726709996905,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.33580934695140824,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.31832250077375424,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.3322500773754256,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.6369545032497679,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.3443206437635407,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7C,7,0.3486536675951718,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8B,7,0.7468586757023861,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8B,7,0.7407878017789072,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8B,7,0.3946068050261189,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.5124947056332063,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.5247776365946633,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.3207680361428773,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.5127770718622052,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.3288154736693492,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.6891147818720881,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.5877453056614429,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.4104193138500635,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.8946773965833686,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.3569109134547508,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.6793731469716222,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.4411972328109558,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.8912890018353805,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.5137653536637018,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.5962162925314133,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8B,7,0.5047296343357335,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.3175208245093887,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.3233093322038684,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.4126782436820556,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.3166737258223916,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.5181420302131865,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.31399124664690103,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8B,7,0.2980375547084569,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8G,7,0.7583164593578247,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8G,7,0.7652588949956609,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8G,7,0.5036158518947064,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.5584321666184553,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.6640150419438821,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.722302574486549,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.5604570436794909,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.8715649407000289,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.6308938385883714,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.6427538328030084,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.7685854787387909,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.6452126120914088,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.7212901359560312,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.6496962684408447,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.7658374312988141,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.721145501880243,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.5603124096037027,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.7247613537749493,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8G,7,0.5658085044836564,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.7275094012149262,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.7253398900781024,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.5214058432166618,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.7668498698293318,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.6115128724327451,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.6845530807058143,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8G,7,0.7186867225918426,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_9D,7,0.7646823010623371,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_9D,7,0.7731008218079776,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_9D,7,0.5201443174984967,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.5478051713770294,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.613349368610944,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.7364201242734015,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.546802966526358,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.6901182601723792,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.6758869512928443,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.6049308478653037,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.7779114050912006,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.650631389055923,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.7923431549408699,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.6141511324914812,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.8161956303868511,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.7278011625576267,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.5498095810783724,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.6546402084586089,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_9D,7,0.5353778312287032,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.8402485468029666,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.7386249749448788,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.5151332932451393,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.7247945480056124,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.5636400080176388,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.8017638805371818,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_9D,7,0.8731208659049909,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB2_1A,7,0.8039320440217972,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB2_1A,7,0.8162196815899134,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB2_1A,7,0.7889731808953948,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.8105566834063468,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.6863981194572071,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.6838337429212523,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.8085265519820494,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.7050966983652099,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.7684581686077573,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.7282829362111337,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.7505075328560744,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.8173950208355594,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.6818036114969548,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.7596965487765787,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.7203761085586067,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.8140827011432845,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.8183566620365423,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.7417459130248958,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB2_1A,7,0.8516935570039534,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.657869430494711,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.685436478256224,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.8119457206966556,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.7013569825836093,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.6838337429212523,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.6558392990704135,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB2_1A,7,0.6561598461374079,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,H131800734,7,0.7656359311599272,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,H131800734,7,0.8076115852805373,PRG,Pandora illumina with denovo / PRG
Snippy,H131800734,7,0.7131663635091647,LF82,Snippy / LF82 (NC_011993.1)
Snippy,H131800734,7,0.7295368686162026,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,H131800734,7,0.7857842451378201,C4,Snippy / C4 (CP010121.1)
Snippy,H131800734,7,0.8421715405065062,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,H131800734,7,0.7240800335805233,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,H131800734,7,0.8122289072338044,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,H131800734,7,0.779767734713866,CE10,Snippy / CE10 (NC_017646.1)
Snippy,H131800734,7,0.757380719182874,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,H131800734,7,0.8570029382957884,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,H131800734,7,0.8137680145515601,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,H131800734,7,0.8757520638029943,S21,Snippy / S21 (CP010230.1)
Snippy,H131800734,7,0.7966979152091787,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,H131800734,7,0.8953407023926123,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,H131800734,7,0.8495872394011473,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,H131800734,7,0.7265985728277599,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,H131800734,7,0.8043934517979572,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,H131800734,7,0.7261788162865538,S88,Snippy / S88 (NC_011742.1)
Snippy,H131800734,7,0.8960402966279558,H7,Snippy / H7 (CP010171.1)
Snippy,H131800734,7,0.8456695116832237,W3110,Snippy / W3110 (NC_007779.1)
Snippy,H131800734,7,0.7082692038617602,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,H131800734,7,0.8197845249755142,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,H131800734,7,0.7302364628515461,C1,Snippy / C1 (CP010116.1)
